id,predictedClass,predictedClassProb
1,neutral,1
4,neutral,1
6,neutral,1
8,neutral,1
9,neutral,1
11,neutral,1
14,neutral,1
15,neutral,1
26,neutral,1
38,neutral,1
42,hate speech,1
45,neutral,1
50,neutral,1
52,neutral,1
53,neutral,1
62,neutral,1
70,neutral,1
72,neutral,1
73,neutral,1
76,neutral,1
79,neutral,1
90,neutral,1
92,neutral,1
100,neutral,1
109,neutral,1
120,neutral,1
126,neutral,1
129,neutral,1
130,neutral,1
133,neutral,1
134,neutral,1
135,neutral,1
139,neutral,1
144,neutral,1
145,neutral,1
148,neutral,1
163,neutral,1
166,neutral,1
169,neutral,1
182,offensive language,1
184,offensive language,0.975
188,offensive language,1
200,neutral,1
207,neutral,1
208,offensive language,0.482
210,neutral,1
226,offensive language,1
227,neutral,1
242,offensive language,1
246,offensive language,0.813
252,offensive language,1
272,neutral,1
275,neutral,1
277,neutral,1
278,neutral,1
279,neutral,1
286,neutral,1
291,neutral,1
292,neutral,1
294,neutral,1
303,offensive language,1
314,offensive language,1
322,neutral,0.951
323,offensive language,0.27
328,offensive language,1
333,neutral,1
336,offensive language,1
339,offensive language,0.829
341,offensive language,1
343,offensive language,1
346,neutral,1
354,neutral,1
363,neutral,1
378,neutral,1
379,neutral,1
387,neutral,1
392,neutral,1
398,neutral,1
399,neutral,1
400,neutral,1
404,neutral,1
407,neutral,1
409,neutral,1
417,neutral,1
425,neutral,1
434,neutral,1
439,neutral,1
440,neutral,1
455,neutral,1
456,neutral,1
458,neutral,1
464,neutral,1
476,neutral,1
477,neutral,1
479,offensive language,1
480,offensive language,1
489,offensive language,1
494,offensive language,1
502,neutral,1
504,offensive language,0.945
506,offensive language,0.7
508,offensive language,1
510,neutral,1
512,neutral,0.801
514,neutral,1
520,neutral,1
524,neutral,1
528,neutral,1
540,offensive language,0.657
543,neutral,1
547,neutral,1
565,neutral,1
567,neutral,1
569,neutral,1
573,neutral,1
577,neutral,1
579,neutral,1
580,neutral,1
581,neutral,1
583,neutral,1
584,neutral,1
588,neutral,1
589,neutral,1
590,neutral,0.927
594,neutral,1
605,neutral,1
606,neutral,1
613,neutral,1
615,neutral,1
619,neutral,1
621,neutral,1
637,neutral,1
643,neutral,1
664,neutral,1
667,neutral,1
676,neutral,1
678,neutral,1
682,neutral,1
691,neutral,1
695,neutral,1
703,neutral,1
705,neutral,1
713,neutral,1
718,neutral,1
722,offensive language,0.972
728,neutral,1
749,neutral,1
750,neutral,1
761,neutral,1
763,offensive language,1
765,offensive language,1
781,offensive language,1
782,offensive language,1
787,offensive language,1
805,offensive language,0.84
808,offensive language,0.983
812,neutral,1
828,neutral,1
830,neutral,1
833,hate speech,1
840,hate speech,1
842,hate speech,1
853,hate speech,1
859,hate speech,1
872,hate speech,1
873,hate speech,0.842
874,offensive language,1
885,hate speech,1
886,offensive language,1
902,hate speech,1
903,hate speech,1
906,hate speech,1
909,hate speech,0.677
913,hate speech,1
915,hate speech,1
918,hate speech,1
921,hate speech,1
922,hate speech,1
931,offensive language,1
935,hate speech,1
941,offensive language,0.772
947,hate speech,1
948,hate speech,1
961,hate speech,1
963,neutral,1
966,hate speech,1
969,hate speech,0.157
970,hate speech,1
981,offensive language,0.737
982,hate speech,1
984,neutral,1
995,neutral,1
1004,neutral,0.43
1010,neutral,1
1012,neutral,1
1015,neutral,1
1020,neutral,1
1022,neutral,1
1028,neutral,1
1032,neutral,1
1034,offensive language,0.919
1035,neutral,1
1036,offensive language,0.714
1050,neutral,1
1051,neutral,1
1065,neutral,1
1068,neutral,1
1075,neutral,1
1078,neutral,1
1080,neutral,1
1083,neutral,1
1086,neutral,1
1095,neutral,1
1099,neutral,1
1101,neutral,1
1104,neutral,1
1109,neutral,1
1117,neutral,1
1120,offensive language,0.681
1121,offensive language,0.55
1122,offensive language,1
1126,neutral,1
1128,neutral,1
1129,offensive language,0.935
1143,neutral,1
1145,neutral,1
1157,neutral,0.357
1162,neutral,0.996
1170,neutral,1
1178,neutral,1
1185,neutral,1
1191,neutral,1
1193,neutral,1
1200,offensive language,1
1206,neutral,1
1208,neutral,1
1214,neutral,1
1216,neutral,0.313
1217,hate speech,0.848
1220,offensive language,0.939
1234,hate speech,0.321
1237,neutral,1
1240,hate speech,1
1243,offensive language,1
1253,neutral,1
1255,neutral,0.919
1257,offensive language,0.971
1265,neutral,1
1269,neutral,1
1270,hate speech,0.673
1274,neutral,1
1282,neutral,1
1283,neutral,1
1287,neutral,1
1289,neutral,1
1290,neutral,1
1293,neutral,1
1301,neutral,1
1308,neutral,1
1310,neutral,1
1311,neutral,1
1330,hate speech,0.739
1332,neutral,1
1335,neutral,1
1337,neutral,1
1338,neutral,1
1343,neutral,1
1344,neutral,0.576
1360,neutral,1
1361,neutral,1
1371,neutral,1
1372,neutral,1
1373,neutral,1
1375,neutral,1
1385,neutral,1
1386,hate speech,1
1398,offensive language,1
1404,hate speech,1
1405,hate speech,1
1414,hate speech,1
1421,hate speech,1
1432,hate speech,1
1444,hate speech,1
1447,hate speech,1
1451,offensive language,0.711
1465,hate speech,1
1471,offensive language,1
1494,neutral,1
1497,neutral,1
1499,neutral,1
1500,neutral,1
1503,neutral,1
1504,neutral,1
1505,neutral,1
1506,neutral,1
1508,neutral,1
1509,neutral,1
1510,neutral,1
1521,neutral,1
1525,neutral,1
1530,neutral,1
1531,neutral,1
1532,neutral,0.765
1538,hate speech,1
1543,hate speech,0.927
1546,hate speech,1
1557,hate speech,1
1558,hate speech,0.935
1559,hate speech,1
1560,neutral,1
1567,offensive language,1
1568,offensive language,1
1570,offensive language,1
1571,offensive language,1
1572,hate speech,1
1577,hate speech,1
1588,neutral,1
1592,neutral,1
1601,neutral,1
1603,neutral,1
1610,neutral,1
1612,neutral,1
1615,neutral,1
1616,neutral,1
1617,neutral,1
1624,neutral,1
1637,neutral,1
1646,neutral,1
1654,neutral,1
1655,offensive language,1
1657,neutral,1
1665,neutral,1
1668,neutral,1
1669,neutral,1
1686,offensive language,0.864
1691,offensive language,1
1693,offensive language,1
1694,neutral,1
1696,neutral,1
1698,offensive language,0.416
1706,neutral,1
1708,offensive language,0.6
1710,neutral,0.928
1711,offensive language,1
1715,neutral,1
1723,neutral,1
1728,neutral,1
1730,neutral,0.905
1737,neutral,1
1741,neutral,1
1749,neutral,1
1752,neutral,1
1758,neutral,0.302
1759,neutral,1
1761,offensive language,1
1774,neutral,1
1776,neutral,1
1778,hate speech,0.594
1779,neutral,0.932
1780,hate speech,1
1784,neutral,1
1786,neutral,1
1792,neutral,1
1793,neutral,1
1795,hate speech,1
1799,neutral,1
1800,neutral,1
1806,neutral,1
1810,neutral,1
1830,neutral,1
1831,neutral,1
1832,neutral,1
1840,neutral,1
1842,neutral,1
1846,neutral,1
1847,neutral,1
1848,neutral,1
1857,neutral,1
1858,offensive language,1
1863,neutral,1
1876,neutral,1
1877,neutral,1
1878,neutral,1
1882,neutral,1
1885,neutral,1
1890,neutral,1
1892,neutral,1
1894,neutral,0.461
1898,hate speech,1
1901,neutral,1
1910,offensive language,1
1914,neutral,1
1917,hate speech,1
1918,neutral,1
1919,hate speech,1
1921,hate speech,1
1923,neutral,0.707
1947,neutral,1
1953,neutral,1
1957,neutral,1
1959,neutral,1
1961,neutral,1
1966,neutral,1
1973,neutral,1
1977,neutral,1
1980,neutral,1
1983,neutral,1
1985,neutral,1
1987,neutral,1
1989,neutral,1
1993,neutral,1
2004,neutral,1
2012,neutral,1
2019,neutral,1
2020,neutral,1
2026,neutral,0.781
2028,neutral,1
2036,neutral,1
2037,neutral,1
2038,neutral,1
2044,neutral,1
2052,neutral,1
2060,neutral,1
2069,neutral,1
2077,neutral,1
2085,neutral,1
2097,neutral,1
2101,neutral,1
2103,neutral,1
2109,neutral,1
2110,neutral,1
2111,neutral,1
2115,neutral,1
2120,neutral,1
2122,neutral,1
2130,neutral,1
2135,neutral,1
2136,neutral,1
2139,neutral,1
2146,neutral,1
2147,neutral,1
2149,neutral,1
2150,neutral,1
2151,neutral,1
2153,neutral,1
2159,neutral,1
2163,neutral,1
2169,neutral,1
2173,neutral,1
2174,neutral,1
2175,neutral,1
2179,neutral,1
2180,neutral,1
2184,neutral,1
2187,offensive language,1
2188,neutral,1
2196,neutral,1
2200,neutral,1
2201,neutral,1
2204,neutral,1
2208,neutral,1
2211,neutral,1
2219,neutral,1
2227,neutral,1
2229,neutral,1
2240,neutral,1
2244,neutral,1
2246,offensive language,1
2248,neutral,1
2250,neutral,1
2254,neutral,1
2256,offensive language,0.27
2258,neutral,1
2265,neutral,1
2268,neutral,1
2275,neutral,1
2277,neutral,1
2283,neutral,1
2284,neutral,1
2292,neutral,1
2294,neutral,1
2305,neutral,1
2306,neutral,1
2309,neutral,1
2318,neutral,1
2320,neutral,1
2326,neutral,1
2329,neutral,1
2335,neutral,1
2345,neutral,1
2346,neutral,1
2350,neutral,1
2353,neutral,1
2356,neutral,1
2358,neutral,1
2361,neutral,1
2363,offensive language,0.909
2365,neutral,1
2366,neutral,0.647
2369,neutral,1
2373,hate speech,1
2375,neutral,1
2378,neutral,1
2379,neutral,0.406
2383,hate speech,1
2385,neutral,1
2388,offensive language,1
2390,neutral,1
2399,neutral,0.526
2403,neutral,1
2404,hate speech,1
2415,neutral,0.933
2416,hate speech,1
2417,hate speech,1
2422,offensive language,1
2430,hate speech,1
2431,offensive language,1
2434,hate speech,1
2436,neutral,0.635
2438,neutral,1
2441,hate speech,1
2453,hate speech,1
2454,neutral,0.961
2459,neutral,1
2471,neutral,1
2472,neutral,1
2473,neutral,1
2478,neutral,1
2486,neutral,1
2509,neutral,1
2513,neutral,1
2515,neutral,1
2516,neutral,1
2518,neutral,1
2521,neutral,1
2523,neutral,1
2524,neutral,1
2530,neutral,1
2538,neutral,1
2539,offensive language,1
2545,neutral,1
2546,neutral,1
2555,neutral,1
2556,hate speech,1
2558,neutral,1
2561,neutral,0.877
2568,neutral,1
2569,hate speech,1
2570,neutral,1
2578,offensive language,0.868
2584,neutral,1
2589,offensive language,1
2593,offensive language,1
2594,neutral,0.997
2597,neutral,1
2604,neutral,1
2616,neutral,1
2618,neutral,1
2619,neutral,1
2626,offensive language,1
2635,neutral,1
2636,offensive language,0.939
2637,neutral,1
2643,neutral,1
2651,neutral,1
2652,neutral,1
2655,neutral,1
2664,neutral,1
2667,neutral,1
2670,neutral,1
2678,hate speech,1
2683,hate speech,0.864
2685,neutral,1
2692,hate speech,1
2696,hate speech,1
2709,hate speech,1
2713,hate speech,0.973
2719,hate speech,1
2723,hate speech,1
2732,neutral,1
2733,neutral,1
2738,neutral,1
2746,neutral,1
2747,neutral,0.576
2748,neutral,1
2751,neutral,1
2756,neutral,1
2757,neutral,1
2758,neutral,1
2765,neutral,1
2780,neutral,1
2781,neutral,1
2793,neutral,1
2798,neutral,1
2805,offensive language,1
2810,neutral,1
2817,offensive language,0.903
2824,offensive language,1
2828,offensive language,1
2829,offensive language,0.802
2841,offensive language,0.861
2842,neutral,0.765
2846,offensive language,1
2848,offensive language,0.424
2859,offensive language,0.599
2862,neutral,1
2864,neutral,1
2874,neutral,1
2875,neutral,1
2881,neutral,1
2887,neutral,1
2891,neutral,1
2892,neutral,1
2901,neutral,1
2904,neutral,1
2905,offensive language,0.905
2907,neutral,0.731
2909,neutral,1
2911,neutral,1
2914,neutral,1
2917,neutral,1
2920,neutral,1
2923,neutral,1
2925,neutral,1
2926,neutral,1
2927,neutral,1
2930,neutral,1
2934,neutral,1
2941,neutral,1
2942,neutral,1
2944,neutral,1
2946,neutral,1
2947,neutral,1
2952,neutral,1
2959,neutral,1
2963,neutral,1
2970,neutral,1
2977,neutral,1
2981,neutral,1
3000,neutral,1
3004,neutral,1
3014,hate speech,0.796
3015,neutral,1
3016,neutral,1
3017,neutral,1
3021,neutral,1
3027,neutral,1
3029,neutral,1
3032,neutral,1
3041,neutral,1
3042,neutral,1
3047,neutral,1
3048,neutral,1
3049,neutral,1
3064,neutral,1
3067,offensive language,0.894
3076,neutral,1
3078,neutral,1
3082,neutral,1
3086,neutral,1
3095,neutral,0.67
3096,offensive language,1
3099,neutral,1
3106,neutral,1
3108,neutral,1
3112,neutral,1
3114,neutral,1
3115,neutral,1
3116,neutral,1
3121,neutral,1
3125,neutral,1
3129,neutral,1
3139,neutral,1
3147,neutral,1
3150,neutral,1
3152,neutral,1
3154,neutral,1
3159,neutral,1
3160,neutral,1
3162,neutral,1
3163,neutral,1
3165,neutral,1
3167,offensive language,1
3168,neutral,1
3169,neutral,1
3174,offensive language,1
3175,neutral,1
3176,neutral,1
3181,offensive language,1
3201,offensive language,1
3203,offensive language,0.916
3207,neutral,0.288
3208,offensive language,0.983
3211,offensive language,0.951
3213,offensive language,1
3226,offensive language,1
3230,offensive language,1
3244,offensive language,0.332
3257,neutral,1
3260,neutral,1
3271,neutral,1
3287,neutral,1
3289,neutral,1
3290,neutral,1
3291,neutral,1
3292,neutral,1
3293,neutral,1
3296,neutral,1
3300,neutral,1
3303,neutral,1
3312,neutral,0.498
3316,neutral,1
3322,neutral,1
3327,neutral,1
3343,neutral,1
3345,neutral,1
3351,neutral,1
3358,neutral,1
3371,neutral,1
3374,neutral,1
3385,neutral,1
3402,hate speech,1
3403,offensive language,0.952
3409,hate speech,1
3414,hate speech,1
3419,hate speech,1
3426,hate speech,1
3428,hate speech,1
3429,hate speech,1
3430,offensive language,1
3438,hate speech,1
3440,hate speech,1
3443,hate speech,1
3446,neutral,1
3449,neutral,1
3456,neutral,1
3460,neutral,1
3462,neutral,1
3470,neutral,1
3487,neutral,1
3490,neutral,1
3497,neutral,1
3498,neutral,1
3506,offensive language,0.643
3510,neutral,1
3512,neutral,1
3515,neutral,1
3517,neutral,1
3518,neutral,1
3520,neutral,1
3521,neutral,1
3524,neutral,1
3525,neutral,1
3527,neutral,1
3531,neutral,1
3537,neutral,1
3542,neutral,1
3553,offensive language,0.573
3560,offensive language,1
3566,offensive language,1
3567,neutral,1
3572,offensive language,1
3579,neutral,1
3583,offensive language,1
3584,offensive language,1
3593,offensive language,1
3597,neutral,1
3598,neutral,1
3603,hate speech,1
3607,neutral,1
3612,neutral,1
3619,neutral,1
3627,neutral,1
3657,hate speech,1
3661,hate speech,0.841
3665,offensive language,1
3668,offensive language,1
3670,offensive language,1
3672,offensive language,0.494
3676,offensive language,0.785
3679,offensive language,1
3680,offensive language,1
3684,offensive language,1
3685,neutral,1
3694,neutral,1
3701,neutral,1
3705,offensive language,0.643
3711,neutral,1
3712,neutral,1
3715,neutral,1
3718,neutral,1
3721,neutral,1
3727,neutral,1
3733,neutral,1
3738,offensive language,1
3741,offensive language,1
3746,hate speech,1
3757,hate speech,1
3759,hate speech,0.642
3761,hate speech,1
3762,offensive language,1
3767,neutral,0.581
3769,hate speech,1
3770,hate speech,0.991
3778,offensive language,1
3787,neutral,0.85
3792,neutral,1
3799,neutral,1
3802,neutral,1
3804,neutral,1
3826,neutral,1
3829,neutral,1
3832,neutral,1
3835,neutral,1
3841,neutral,1
3850,neutral,1
3854,hate speech,0.721
3863,neutral,1
3864,neutral,1
3868,neutral,1
3869,neutral,1
3870,neutral,1
3872,neutral,1
3875,neutral,1
3879,neutral,1
3880,neutral,1
3881,neutral,1
3886,neutral,1
3891,neutral,1
3893,neutral,0.688
3896,offensive language,0.957
3907,offensive language,1
3914,offensive language,0.879
3920,offensive language,1
3932,offensive language,1
3934,offensive language,0.996
3936,offensive language,1
3938,offensive language,1
3939,offensive language,1
3941,offensive language,1
3949,offensive language,1
3950,offensive language,0.988
3952,offensive language,0.987
3964,hate speech,1
3966,hate speech,0.709
3967,offensive language,1
3969,hate speech,1
3970,hate speech,0.799
3976,offensive language,0.88
3990,offensive language,0.637
3996,hate speech,1
3998,hate speech,1
4006,offensive language,1
4015,hate speech,1
4025,hate speech,1
4028,offensive language,1
4030,neutral,1
4031,neutral,1
4034,neutral,1
4035,neutral,1
4051,neutral,1
4054,neutral,0.918
4060,neutral,1
4066,neutral,1
4070,neutral,1
4071,neutral,1
4073,neutral,1
4074,neutral,1
4080,offensive language,1
4083,hate speech,0.91
4093,hate speech,1
4094,neutral,0.877
4096,hate speech,1
4097,hate speech,0.955
4102,offensive language,1
4105,offensive language,1
4124,offensive language,1
4135,offensive language,0.525
4141,offensive language,0.985
4144,neutral,0.409
4147,offensive language,1
4148,offensive language,0.719
4156,offensive language,1
4158,offensive language,1
4160,neutral,0.617
4164,hate speech,1
4172,offensive language,1
4175,offensive language,1
4177,neutral,0.973
4181,hate speech,1
4183,hate speech,0.618
4186,hate speech,1
4187,offensive language,1
4200,offensive language,1
4201,neutral,0.977
4205,offensive language,1
4206,hate speech,1
4209,hate speech,0.975
4220,offensive language,1
4224,hate speech,1
4230,offensive language,1
4237,hate speech,1
4240,hate speech,1
4241,hate speech,1
4245,offensive language,1
4246,hate speech,0.942
4250,offensive language,0.907
4251,hate speech,1
4256,hate speech,1
4258,offensive language,0.997
4259,hate speech,1
4262,offensive language,1
4263,offensive language,1
4275,hate speech,1
4278,hate speech,0.889
4280,hate speech,1
4287,hate speech,1
4300,hate speech,1
4304,hate speech,0.962
4305,hate speech,1
4311,hate speech,1
4316,offensive language,1
4319,hate speech,1
4326,offensive language,0.996
4334,hate speech,0.418
4335,hate speech,1
4340,hate speech,1
4343,hate speech,0.96
4344,hate speech,1
4349,hate speech,1
4350,offensive language,0.835
4354,hate speech,1
4358,offensive language,1
4367,hate speech,0.957
4374,hate speech,1
4375,offensive language,1
4376,offensive language,1
4381,hate speech,1
4382,hate speech,1
4385,hate speech,0.963
4388,offensive language,1
4390,hate speech,1
4391,offensive language,1
4393,offensive language,1
4394,hate speech,1
4395,hate speech,1
4397,offensive language,1
4400,hate speech,1
4404,hate speech,1
4414,offensive language,1
4420,hate speech,1
4421,offensive language,0.78
4425,hate speech,0.967
4429,offensive language,0.652
4434,offensive language,0.91
4442,hate speech,1
4443,offensive language,0.745
4449,offensive language,0.422
4451,offensive language,1
4455,offensive language,0.876
4458,offensive language,0.778
4461,hate speech,1
4467,offensive language,0.589
4468,offensive language,1
4469,offensive language,1
4486,hate speech,0.735
4487,hate speech,1
4489,hate speech,1
4493,offensive language,0.984
4494,hate speech,1
4499,hate speech,1
4500,hate speech,1
4509,hate speech,0.812
4510,hate speech,1
4514,hate speech,1
4515,hate speech,1
4519,hate speech,0.665
4521,hate speech,1
4523,offensive language,1
4526,hate speech,1
4529,hate speech,1
4532,hate speech,0.843
4541,hate speech,1
4559,hate speech,1
4565,hate speech,0.944
4569,hate speech,1
4570,hate speech,1
4584,hate speech,1
4586,hate speech,1
4593,hate speech,1
4597,offensive language,0.796
4607,hate speech,0.875
4616,hate speech,1
4618,hate speech,1
4619,hate speech,1
4621,hate speech,1
4623,hate speech,1
4628,offensive language,1
4637,hate speech,1
4638,hate speech,0.901
4647,hate speech,1
4649,hate speech,1
4650,hate speech,1
4654,hate speech,1
4655,hate speech,1
4660,hate speech,0.647
4669,hate speech,1
4678,offensive language,1
4682,hate speech,0.964
4685,offensive language,0.633
4687,hate speech,0.822
4696,offensive language,0.918
4715,offensive language,1
4722,hate speech,1
4730,hate speech,1
4735,hate speech,1
4738,hate speech,1
4740,hate speech,1
4742,hate speech,1
4743,hate speech,1
4744,hate speech,1
4747,hate speech,1
4748,offensive language,1
4751,hate speech,1
4754,hate speech,1
4760,offensive language,1
4768,offensive language,1
4769,hate speech,1
4771,hate speech,1
4776,hate speech,1
4782,hate speech,1
4783,hate speech,1
4786,offensive language,1
4788,hate speech,1
4789,hate speech,1
4798,hate speech,1
4804,hate speech,1
4819,hate speech,1
4820,hate speech,1
4827,offensive language,1
4828,offensive language,1
4836,offensive language,1
4840,hate speech,0.911
4841,hate speech,0.985
4844,hate speech,1
4848,offensive language,1
4855,offensive language,1
4865,offensive language,1
4869,offensive language,1
4876,offensive language,0.817
4877,hate speech,1
4882,hate speech,1
4883,hate speech,1
4884,hate speech,1
4885,hate speech,1
4887,offensive language,0.958
4894,offensive language,1
4898,hate speech,1
4900,hate speech,1
4904,hate speech,1
4906,hate speech,1
4909,hate speech,0.872
4912,hate speech,0.678
4921,hate speech,1
4923,hate speech,1
