id,predictedClass,predictedClassProb
4927,hate speech,0.948
4933,hate speech,0.998
4935,hate speech,1
4938,hate speech,1
4940,hate speech,1
4949,hate speech,1
4965,hate speech,1
4968,hate speech,1
4969,hate speech,1
4971,hate speech,0.852
4974,hate speech,0.893
4978,hate speech,1
4985,hate speech,1
4987,hate speech,1
4989,hate speech,1
4990,hate speech,0.907
4991,hate speech,1
4992,hate speech,1
4993,hate speech,1
4996,hate speech,1
4999,hate speech,1
5005,hate speech,1
5014,hate speech,1
5016,hate speech,1
5019,hate speech,1
5026,offensive language,1
5032,offensive language,1
5033,offensive language,1
5034,offensive language,0.669
5037,offensive language,0.835
5046,neutral,0.549
5060,offensive language,0.994
5062,offensive language,0.9
5063,offensive language,0.888
5065,offensive language,1
5068,offensive language,1
5072,neutral,1
5078,offensive language,1
5079,neutral,1
5086,offensive language,1
5092,offensive language,1
5095,offensive language,0.84
5096,neutral,1
5100,offensive language,1
5112,neutral,1
5113,neutral,1
5122,neutral,0.551
5142,neutral,1
5147,neutral,1
5149,neutral,1
5154,neutral,1
5160,neutral,1
5163,offensive language,0.927
5164,neutral,1
5168,neutral,1
5175,neutral,0.82
5197,neutral,1
5199,neutral,0.282
5207,neutral,1
5210,neutral,1
5211,neutral,1
5214,neutral,1
5216,neutral,1
5237,hate speech,0.751
5239,offensive language,0.959
5263,offensive language,1
5274,hate speech,1
5277,hate speech,1
5279,hate speech,1
5289,hate speech,1
5293,hate speech,1
5294,hate speech,1
5295,hate speech,1
5298,hate speech,1
5300,hate speech,1
5302,hate speech,1
5303,hate speech,1
5306,hate speech,1
5312,hate speech,1
5317,hate speech,1
5327,offensive language,1
5330,hate speech,1
5337,offensive language,1
5338,hate speech,1
5339,hate speech,1
5350,offensive language,0.901
5353,hate speech,0.587
5356,hate speech,1
5360,offensive language,1
5361,offensive language,1
5362,hate speech,1
5365,offensive language,1
5372,hate speech,1
5373,hate speech,1
5377,hate speech,1
5385,neutral,1
5390,hate speech,1
5391,offensive language,1
5395,hate speech,1
5400,hate speech,1
5403,offensive language,0.975
5409,neutral,0.983
5412,hate speech,1
5420,offensive language,1
5427,neutral,1
5432,neutral,1
5442,neutral,1
5443,offensive language,1
5453,neutral,1
5455,neutral,1
5456,neutral,1
5459,neutral,1
5470,neutral,1
5476,neutral,1
5478,neutral,1
5479,neutral,1
5485,neutral,1
5486,neutral,1
5495,neutral,1
5496,neutral,1
5509,neutral,1
5514,neutral,1
5524,neutral,1
5527,neutral,1
5532,neutral,1
5538,neutral,1
5553,offensive language,0.9
5560,offensive language,0.701
5561,hate speech,1
5571,hate speech,1
5575,hate speech,1
5580,offensive language,1
5582,offensive language,0.929
5588,offensive language,0.775
5593,hate speech,1
5594,neutral,1
5606,neutral,1
5607,neutral,1
5608,neutral,1
5611,neutral,1
5613,neutral,1
5615,neutral,1
5620,neutral,1
5623,neutral,1
5626,neutral,1
5627,neutral,0.989
5646,neutral,1
5647,neutral,1
5653,hate speech,1
5654,hate speech,1
5657,offensive language,1
5659,offensive language,0.984
5664,hate speech,1
5668,offensive language,1
5671,hate speech,1
5678,hate speech,1
5687,hate speech,1
5692,offensive language,1
5695,hate speech,1
5710,offensive language,0.97
5712,offensive language,0.969
5717,neutral,1
5720,offensive language,0.975
5721,hate speech,1
5727,offensive language,0.76
5728,offensive language,0.865
5729,neutral,1
5737,neutral,1
5740,neutral,1
5742,neutral,1
5748,neutral,1
5751,neutral,1
5753,offensive language,1
5754,neutral,1
5774,neutral,1
5791,neutral,1
5794,neutral,1
5796,neutral,1
5798,neutral,1
5815,neutral,1
5819,neutral,1
5832,neutral,1
5833,neutral,1
5841,neutral,1
5854,neutral,1
5855,neutral,1
5859,offensive language,0.814
5861,neutral,1
5866,neutral,1
5875,offensive language,1
5878,neutral,1
5879,offensive language,0.792
5881,neutral,1
5885,neutral,1
5887,neutral,1
5893,neutral,1
5900,neutral,0.954
5903,neutral,1
5905,neutral,1
5906,neutral,1
5913,neutral,1
5914,neutral,1
5915,neutral,1
5918,neutral,1
5921,neutral,1
5925,neutral,1
5934,neutral,1
5947,neutral,1
5955,neutral,1
5960,neutral,1
5967,neutral,1
5971,neutral,1
5975,neutral,1
5982,neutral,1
5999,neutral,1
6001,neutral,1
6002,neutral,1
6003,neutral,1
6014,offensive language,0.829
6021,neutral,1
6022,offensive language,0.781
6030,neutral,1
6040,neutral,1
6043,neutral,1
6044,offensive language,1
6053,neutral,1
6054,neutral,1
6055,neutral,1
6056,neutral,1
6058,neutral,1
6062,neutral,1
6066,neutral,0.615
6069,neutral,1
6078,hate speech,1
6084,offensive language,0.882
6087,hate speech,1
6095,hate speech,1
6102,neutral,1
6105,offensive language,0.751
6107,hate speech,1
6110,hate speech,0.933
6115,offensive language,0.619
6116,hate speech,0.993
6118,hate speech,1
6127,hate speech,1
6131,hate speech,1
6132,hate speech,1
6142,hate speech,1
6151,hate speech,1
6153,offensive language,1
6157,hate speech,0.837
6167,hate speech,1
6176,neutral,0.83
6181,neutral,1
6182,neutral,1
6183,neutral,1
6186,neutral,1
6188,neutral,1
6190,neutral,1
6195,neutral,1
6197,neutral,1
6206,neutral,1
6209,neutral,1
6210,neutral,1
6213,neutral,1
6226,neutral,1
6228,neutral,1
6232,neutral,1
6238,neutral,1
6249,neutral,1
6269,neutral,1
6272,neutral,1
6281,offensive language,0.776
6285,neutral,1
6286,neutral,1
6294,neutral,1
6301,neutral,1
6302,neutral,1
6303,neutral,1
6305,neutral,1
6307,neutral,1
6309,neutral,1
6316,neutral,1
6317,neutral,1
6320,neutral,1
6326,neutral,0.873
6329,neutral,1
6342,neutral,1
6345,neutral,0.974
6352,neutral,1
6358,offensive language,1
6365,offensive language,1
6368,offensive language,1
6369,neutral,1
6379,hate speech,1
6382,hate speech,1
6389,hate speech,1
6395,hate speech,1
6396,hate speech,1
6400,hate speech,1
6402,hate speech,1
6410,hate speech,1
6414,hate speech,0.739
6418,offensive language,1
6420,hate speech,1
6421,hate speech,1
6424,hate speech,1
6440,neutral,1
6444,offensive language,1
6453,offensive language,1
6464,neutral,1
6466,neutral,1
6471,neutral,0.788
6473,neutral,0.874
6474,neutral,1
6475,hate speech,0.912
6478,hate speech,1
6480,offensive language,0.982
6487,offensive language,1
6488,hate speech,1
6489,hate speech,1
6492,hate speech,1
6493,hate speech,1
6501,hate speech,1
6503,hate speech,1
6511,hate speech,0.917
6514,offensive language,0.552
6524,offensive language,0.876
6529,neutral,1
6531,neutral,1
6532,neutral,1
6534,neutral,1
6536,neutral,1
6539,neutral,1
6549,neutral,1
6551,neutral,1
6553,neutral,1
6557,neutral,1
6558,neutral,1
6559,neutral,1
6563,neutral,1
6564,neutral,1
6566,neutral,1
6567,neutral,1
6571,neutral,1
6572,neutral,1
6575,neutral,1
6582,neutral,1
6586,neutral,1
6587,neutral,1
6593,neutral,1
6596,neutral,1
6601,neutral,1
6605,hate speech,0.282
6611,neutral,1
6614,neutral,1
6620,neutral,1
6622,offensive language,1
6626,offensive language,1
6631,hate speech,1
6632,hate speech,1
6633,hate speech,0.97
6635,hate speech,1
6660,offensive language,0.944
6666,hate speech,0.774
6681,hate speech,1
6682,neutral,0.628
6690,neutral,1
6697,hate speech,1
6698,neutral,1
6705,hate speech,1
6707,offensive language,0.541
6715,hate speech,1
6717,hate speech,1
6719,neutral,1
6720,hate speech,0.986
6724,offensive language,0.98
6725,neutral,0.907
6727,neutral,0.305
6734,offensive language,1
6739,offensive language,1
6752,offensive language,0.654
6759,hate speech,1
6762,hate speech,0.728
6764,offensive language,1
6765,hate speech,1
6766,hate speech,0.867
6767,neutral,0.754
6769,offensive language,1
6770,offensive language,1
6772,offensive language,1
6784,hate speech,1
6792,hate speech,1
6796,hate speech,1
6809,offensive language,0.929
6824,offensive language,1
6833,offensive language,1
6843,offensive language,1
6844,hate speech,1
6846,hate speech,1
6847,hate speech,1
6851,hate speech,1
6854,neutral,1
6857,offensive language,0.733
6865,hate speech,0.732
6879,hate speech,1
6880,offensive language,1
6899,hate speech,1
6907,hate speech,1
6911,hate speech,1
6913,hate speech,1
6922,hate speech,0.863
6930,hate speech,0.814
6931,hate speech,1
6932,offensive language,1
6933,offensive language,0.579
6935,hate speech,0.476
6943,hate speech,1
6947,offensive language,0.985
6951,hate speech,1
6952,hate speech,1
6953,hate speech,1
6955,hate speech,1
6957,hate speech,1
6960,hate speech,1
6971,neutral,1
6979,neutral,1
6981,neutral,1
6988,neutral,1
6989,neutral,0.899
6995,neutral,1
6996,neutral,1
7005,neutral,1
7014,neutral,1
7016,neutral,1
7017,neutral,1
7019,neutral,1
7028,offensive language,1
7029,hate speech,1
7034,hate speech,1
7036,offensive language,0.404
7038,hate speech,1
7039,hate speech,1
7045,hate speech,0.809
7048,hate speech,1
7052,neutral,1
7061,hate speech,1
7067,hate speech,1
7070,offensive language,1
7075,neutral,1
7077,neutral,1
7078,neutral,1
7081,neutral,1
7084,neutral,1
7085,neutral,1
7101,neutral,1
7112,neutral,1
7115,neutral,1
7116,neutral,1
7129,neutral,1
7136,neutral,1
7137,neutral,1
7139,neutral,0.731
7146,neutral,1
7153,neutral,1
7163,neutral,0.893
7167,neutral,1
7176,neutral,1
7177,neutral,1
7182,neutral,1
7187,neutral,1
7200,neutral,1
7201,neutral,1
7205,neutral,1
7213,neutral,1
7215,neutral,1
7218,neutral,1
7220,neutral,1
7221,neutral,1
7230,hate speech,0.852
7233,neutral,1
7238,neutral,1
7244,neutral,1
7246,hate speech,1
7254,neutral,1
7258,neutral,1
7263,neutral,1
7266,neutral,1
7278,neutral,1
7281,neutral,1
7284,neutral,1
7288,neutral,1
7294,neutral,1
7305,offensive language,0.768
7307,offensive language,0.842
7312,neutral,1
7318,neutral,1
7322,neutral,1
7332,neutral,1
7333,offensive language,1
7334,neutral,1
7341,neutral,1
7344,neutral,1
7354,offensive language,0.296
7358,neutral,1
7364,neutral,1
7365,neutral,1
7366,neutral,1
7368,neutral,1
7369,neutral,1
7370,neutral,1
7372,neutral,1
7374,neutral,1
7379,neutral,1
7387,neutral,1
7390,neutral,1
7392,neutral,1
7399,neutral,1
7409,offensive language,0.761
7411,neutral,1
7412,offensive language,1
7418,neutral,1
7434,neutral,1
7441,neutral,1
7447,neutral,1
7448,neutral,1
7470,neutral,0.938
7473,neutral,1
7475,hate speech,0.907
7485,neutral,1
7488,offensive language,0.864
7493,offensive language,1
7497,neutral,0.58
7500,hate speech,1
7503,hate speech,1
7504,hate speech,0.913
7506,hate speech,1
7509,hate speech,1
7519,hate speech,1
7523,hate speech,1
7533,hate speech,1
7538,hate speech,1
7557,offensive language,1
7564,neutral,1
7571,neutral,1
7573,neutral,1
7575,hate speech,0.21
7588,neutral,1
7589,neutral,1
7590,neutral,1
7595,neutral,1
7597,offensive language,0.973
7598,hate speech,1
7604,hate speech,1
7607,hate speech,1
7630,neutral,1
7632,neutral,1
7635,neutral,1
7640,neutral,1
7644,neutral,1
7654,neutral,1
7657,neutral,1
7658,neutral,1
7660,neutral,0.759
7665,neutral,1
7671,neutral,1
7672,neutral,1
7676,neutral,1
7683,neutral,1
7684,neutral,1
7688,neutral,1
7697,neutral,1
7699,neutral,1
7711,offensive language,1
7712,neutral,1
7714,neutral,1
7718,offensive language,1
7719,neutral,0.841
7720,neutral,1
7722,neutral,1
7728,neutral,1
7737,offensive language,1
7738,neutral,1
7740,neutral,1
7741,offensive language,1
7748,neutral,0.427
7751,neutral,1
7752,offensive language,1
7753,neutral,1
7766,hate speech,1
7769,hate speech,1
7770,hate speech,1
7777,hate speech,1
7783,hate speech,1
7784,offensive language,0.984
7805,hate speech,0.842
7809,neutral,1
7811,hate speech,0.903
7812,hate speech,1
7815,neutral,1
7818,hate speech,1
7825,hate speech,0.611
7830,offensive language,1
7839,offensive language,1
7845,hate speech,1
7850,offensive language,1
7851,offensive language,1
7856,offensive language,0.836
7859,hate speech,1
7864,hate speech,1
7874,hate speech,1
7877,hate speech,1
7882,hate speech,0.995
7894,hate speech,1
7896,offensive language,1
7909,neutral,1
7914,neutral,1
7920,neutral,1
7922,neutral,1
7925,neutral,1
7928,neutral,1
7932,offensive language,1
7934,neutral,1
7941,neutral,1
7953,neutral,1
7958,neutral,1
7962,neutral,1
7978,hate speech,1
7980,hate speech,1
7982,offensive language,0.518
7989,hate speech,1
7990,hate speech,1
7991,hate speech,1
7994,hate speech,1
7997,hate speech,1
7998,hate speech,1
8004,hate speech,0.916
8005,hate speech,1
8007,hate speech,1
8008,hate speech,1
8014,hate speech,0.808
8020,neutral,1
8024,neutral,1
8028,neutral,1
8029,neutral,1
8037,hate speech,0.905
8039,neutral,1
8045,neutral,1
8049,neutral,1
8050,neutral,1
8052,neutral,1
8056,hate speech,0.879
8059,hate speech,1
8067,offensive language,1
8074,hate speech,0.83
8082,hate speech,1
8085,hate speech,1
8086,hate speech,1
8093,neutral,0.475
8113,neutral,1
8124,neutral,1
8132,neutral,1
8142,neutral,1
8145,neutral,1
8149,neutral,1
8152,neutral,1
8153,neutral,1
8155,neutral,1
8158,neutral,1
8160,neutral,1
8172,neutral,1
8173,neutral,1
8175,neutral,1
8178,neutral,1
8183,neutral,1
8184,neutral,1
8186,neutral,1
8188,neutral,1
8198,neutral,1
8199,neutral,1
8204,neutral,1
8205,neutral,1
8211,neutral,1
8216,neutral,1
8220,neutral,1
8221,neutral,1
8229,neutral,1
8233,neutral,1
8237,neutral,1
8239,neutral,1
8244,neutral,1
8247,neutral,1
8251,neutral,1
8256,neutral,1
8268,offensive language,1
8271,neutral,1
8272,offensive language,1
8274,neutral,1
8279,neutral,1
8290,offensive language,1
8302,neutral,1
8303,neutral,0.958
8313,hate speech,0.998
8314,hate speech,1
8319,hate speech,1
8329,hate speech,1
8332,offensive language,1
8337,hate speech,1
8341,offensive language,0.896
8342,hate speech,1
8343,hate speech,1
8344,offensive language,1
8347,hate speech,1
8349,hate speech,1
8351,hate speech,1
8353,hate speech,0.929
8362,hate speech,1
8364,hate speech,1
8367,offensive language,0.728
8371,neutral,1
8375,offensive language,1
8378,hate speech,0.876
8385,offensive language,1
8394,offensive language,1
8403,neutral,1
8410,hate speech,1
8428,hate speech,1
8429,hate speech,1
8431,offensive language,1
8434,hate speech,1
8442,hate speech,1
8446,hate speech,1
8447,hate speech,1
8449,hate speech,1
8461,offensive language,1
8462,neutral,1
8463,neutral,1
8469,neutral,1
8471,neutral,1
8475,neutral,1
8476,neutral,1
8483,neutral,1
8486,neutral,1
8487,neutral,1
8491,neutral,1
8503,neutral,1
8506,neutral,1
8507,neutral,1
8513,neutral,1
8514,offensive language,1
8515,neutral,1
8518,neutral,1
8531,neutral,1
8541,neutral,1
8547,neutral,1
8563,neutral,1
8566,neutral,1
8567,neutral,1
8593,neutral,1
8605,neutral,1
8619,neutral,1
8620,neutral,1
8621,neutral,1
8622,neutral,1
8637,hate speech,0.68
8643,offensive language,0.96
8652,hate speech,0.772
8654,neutral,1
8655,hate speech,1
8660,offensive language,1
8662,neutral,1
8678,neutral,0.607
8685,neutral,1
8702,neutral,1
8707,neutral,1
8712,neutral,1
8716,neutral,1
8717,neutral,1
8718,neutral,1
8729,offensive language,1
8738,offensive language,1
8741,offensive language,1
8757,hate speech,0.964
8759,hate speech,1
8767,offensive language,1
8772,offensive language,1
8780,neutral,1
8788,neutral,1
8790,neutral,1
8803,offensive language,0.584
8808,neutral,1
8819,offensive language,1
8838,neutral,1
8857,neutral,1
8863,neutral,1
8865,neutral,1
8868,neutral,1
8871,neutral,1
8875,neutral,1
8877,hate speech,1
8881,hate speech,1
8882,hate speech,1
8883,hate speech,1
8884,neutral,0.416
8892,hate speech,0.911
8893,hate speech,1
8894,offensive language,0.528
8899,hate speech,1
8901,hate speech,1
8902,offensive language,0.747
8914,hate speech,1
8919,offensive language,1
8920,neutral,0.995
8929,offensive language,0.868
8935,neutral,1
8936,neutral,1
8945,hate speech,0.801
8954,neutral,1
8960,neutral,1
8965,hate speech,1
8982,hate speech,1
8984,hate speech,1
8993,hate speech,1
9002,hate speech,0.722
9004,hate speech,1
9005,hate speech,0.647
9014,hate speech,1
9024,neutral,1
9026,neutral,1
9030,neutral,1
9033,neutral,1
9034,neutral,1
9036,neutral,1
9039,neutral,1
9041,neutral,1
9042,neutral,1
9056,neutral,1
9060,neutral,1
9079,neutral,1
9085,neutral,1
9092,neutral,1
9097,neutral,1
9099,neutral,1
9101,neutral,1
9107,neutral,1
9115,neutral,1
9120,neutral,1
9121,neutral,1
9122,neutral,1
9130,offensive language,1
9134,neutral,1
9138,neutral,1
9139,offensive language,0.623
9141,offensive language,1
9147,offensive language,1
9152,offensive language,0.904
9153,offensive language,0.71
9159,offensive language,0.814
9163,hate speech,0.935
9169,offensive language,1
9178,offensive language,1
9181,neutral,0.869
9184,offensive language,0.391
9185,offensive language,1
9191,neutral,1
9192,neutral,1
9195,offensive language,0.941
9206,neutral,0.669
9212,neutral,1
9227,neutral,1
9231,hate speech,1
9232,hate speech,1
9243,neutral,1
9247,offensive language,0.518
9248,hate speech,1
9254,offensive language,1
9256,offensive language,0.532
9259,hate speech,0.678
9262,neutral,1
9267,neutral,1
9274,neutral,1
9279,neutral,1
9284,neutral,1
9286,neutral,0.963
9288,neutral,1
9299,neutral,1
9302,offensive language,1
9310,neutral,1
9311,neutral,1
9320,offensive language,1
9322,offensive language,1
9325,hate speech,0.857
9329,offensive language,0.689
9335,hate speech,0.811
9343,offensive language,0.361
9348,offensive language,1
9350,hate speech,0.594
9351,offensive language,0.451
9353,hate speech,0.963
9355,hate speech,1
9356,hate speech,1
9361,offensive language,1
9366,offensive language,1
9368,offensive language,0.998
9370,offensive language,1
9371,offensive language,0.882
9373,offensive language,1
9380,offensive language,0.95
9393,hate speech,0.892
9396,hate speech,0.644
9402,offensive language,1
9403,hate speech,1
9404,offensive language,1
9409,offensive language,0.955
9410,offensive language,1
9424,neutral,1
9427,offensive language,1
9432,offensive language,1
9436,neutral,1
9441,neutral,1
9444,neutral,1
9457,neutral,1
9458,neutral,1
9462,hate speech,1
9463,hate speech,0.907
9464,neutral,0.697
9483,hate speech,1
9492,hate speech,1
9495,hate speech,1
9496,hate speech,1
9497,hate speech,1
9499,hate speech,1
9502,hate speech,1
9504,offensive language,0.886
9511,neutral,0.659
9512,neutral,0.45
9513,hate speech,1
9515,hate speech,0.892
9518,offensive language,0.835
9520,hate speech,1
9522,hate speech,1
9523,hate speech,1
9524,hate speech,1
9531,offensive language,1
9539,offensive language,1
9546,offensive language,0.981
9554,neutral,1
9558,neutral,1
9564,neutral,1
9569,neutral,1
9576,neutral,1
9582,neutral,1
9583,neutral,1
9588,neutral,1
9597,neutral,1
9599,offensive language,1
9602,neutral,1
9613,neutral,1
9626,neutral,1
9630,neutral,1
9637,offensive language,1
9656,neutral,1
9658,neutral,1
9663,neutral,1
9664,neutral,1
9668,neutral,1
9673,neutral,1
9679,neutral,1
9684,neutral,1
9700,neutral,1
9701,neutral,1
9702,hate speech,1
9703,neutral,0.635
9715,neutral,1
9718,neutral,1
9720,neutral,1
9726,neutral,1
9730,neutral,1
9736,offensive language,1
9743,hate speech,1
9744,hate speech,0.866
9748,offensive language,1
9761,hate speech,0.827
9767,hate speech,1
9771,hate speech,1
9772,hate speech,1
9773,offensive language,1
9778,hate speech,1
9783,hate speech,1
9784,hate speech,0.932
9796,hate speech,1
9804,hate speech,1
9812,hate speech,1
9823,hate speech,0.738
9829,offensive language,0.968
9840,offensive language,1
9848,offensive language,0.924
9850,hate speech,0.964
9851,offensive language,1
9855,offensive language,0.872
9859,offensive language,0.665
9861,hate speech,1
9864,offensive language,1
9866,hate speech,0.981
9870,hate speech,1
9874,offensive language,1
9875,offensive language,0.791
9878,hate speech,1
9880,offensive language,1
9897,hate speech,1
9900,hate speech,0.982
9905,offensive language,1
9910,hate speech,0.99
9912,offensive language,1
9917,hate speech,0.91
9921,offensive language,1
9924,hate speech,1
9929,offensive language,1
9939,neutral,0.524
9943,hate speech,0.333
9949,offensive language,0.525
9952,offensive language,1
9955,neutral,0.409
9959,offensive language,0.719
9961,neutral,0.873
9964,offensive language,1
9972,hate speech,1
9975,offensive language,1
9981,hate speech,0.69
9987,hate speech,1
9988,hate speech,1
