id,predictedClass,predictedClassProb
9995,offensive language,1
9999,neutral,0.766
10001,hate speech,1
10005,hate speech,1
10010,offensive language,1
10014,hate speech,1
10019,hate speech,1
10032,offensive language,1
10038,hate speech,0.957
10045,hate speech,0.956
10046,hate speech,1
10048,hate speech,1
10049,offensive language,1
10053,offensive language,1
10062,hate speech,1
10063,offensive language,1
10065,hate speech,1
10066,offensive language,0.735
10068,hate speech,1
10069,offensive language,0.835
10071,offensive language,1
10072,hate speech,1
10074,offensive language,1
10077,offensive language,0.85
10084,offensive language,0.625
10087,hate speech,1
10090,offensive language,1
10092,hate speech,1
10099,hate speech,1
10109,offensive language,0.946
10114,hate speech,1
10129,hate speech,1
10153,neutral,1
10155,offensive language,0.272
10157,offensive language,0.387
10159,neutral,1
10160,neutral,1
10167,neutral,1
10172,neutral,1
10174,neutral,1
10185,offensive language,1
10190,neutral,1
10191,hate speech,0.928
10192,offensive language,1
10193,neutral,0.645
10208,offensive language,1
10212,hate speech,0.971
10217,neutral,1
10219,neutral,1
10220,neutral,1
10222,neutral,1
10230,neutral,1
10231,neutral,1
10234,neutral,1
10237,neutral,1
10254,offensive language,1
10268,neutral,1
10291,neutral,0.31
10292,neutral,1
10294,offensive language,1
10312,hate speech,1
10313,offensive language,1
10314,offensive language,0.993
10316,offensive language,1
10319,hate speech,0.833
10322,hate speech,1
10323,offensive language,1
10343,offensive language,0.9
10345,offensive language,0.278
10351,offensive language,1
10357,offensive language,1
10360,offensive language,0.746
10371,offensive language,0.975
10376,neutral,1
10378,neutral,1
10384,neutral,1
10389,neutral,1
10399,neutral,1
10405,neutral,1
10425,neutral,1
10434,neutral,1
10436,neutral,1
10439,neutral,1
10449,neutral,1
10450,neutral,1
10456,neutral,1
10459,neutral,1
10465,neutral,1
10467,neutral,1
10479,neutral,1
10482,neutral,1
10492,neutral,1
10503,neutral,1
10504,neutral,0.99
10509,neutral,1
10510,neutral,0.668
10512,neutral,1
10515,neutral,1
10516,offensive language,1
10517,neutral,1
10527,offensive language,0.925
10530,offensive language,1
10537,neutral,1
10541,neutral,1
10542,neutral,1
10544,neutral,1
10552,neutral,1
10556,neutral,1
10560,neutral,1
10563,neutral,1
10567,neutral,1
10570,neutral,1
10575,neutral,1
10576,neutral,1
10578,neutral,1
10583,neutral,1
10589,neutral,1
10590,neutral,1
10595,neutral,1
10599,neutral,1
10606,neutral,1
10607,neutral,1
10619,neutral,1
10621,neutral,1
10622,neutral,0.89
10628,neutral,1
10635,neutral,1
10638,neutral,1
10639,neutral,1
10641,neutral,1
10642,neutral,1
10643,neutral,1
10644,neutral,1
10645,neutral,1
10647,neutral,1
10649,neutral,1
10651,neutral,1
10652,neutral,0.845
10653,neutral,1
10654,neutral,1
10669,offensive language,1
10670,offensive language,1
10682,offensive language,1
10686,offensive language,1
10687,hate speech,0.637
10688,offensive language,1
10697,hate speech,1
10700,offensive language,1
10712,offensive language,1
10725,offensive language,1
10726,offensive language,1
10736,offensive language,1
10740,offensive language,1
10741,offensive language,1
10746,offensive language,1
10749,offensive language,1
10751,offensive language,1
10754,offensive language,1
10757,offensive language,1
10758,offensive language,1
10759,offensive language,1
10763,offensive language,1
10764,offensive language,1
10769,hate speech,1
10773,neutral,0.592
10774,hate speech,1
10775,offensive language,1
10779,hate speech,1
10785,hate speech,1
10788,hate speech,1
10793,hate speech,0.944
10794,offensive language,0.292
10796,hate speech,1
10806,offensive language,0.73
10812,hate speech,0.553
10813,hate speech,1
10820,offensive language,1
10830,offensive language,1
10833,offensive language,1
10845,offensive language,1
10847,offensive language,1
10849,offensive language,0.888
10856,offensive language,1
10859,offensive language,1
10863,offensive language,1
10874,offensive language,0.931
10876,offensive language,1
10881,offensive language,1
10882,offensive language,1
10885,offensive language,1
10887,offensive language,0.725
10895,offensive language,1
10896,offensive language,1
10900,offensive language,1
10901,offensive language,1
10904,offensive language,1
10907,offensive language,1
10909,offensive language,1
10912,offensive language,0.796
10919,offensive language,1
10924,hate speech,0.751
10928,offensive language,1
10944,offensive language,1
10947,hate speech,0.315
10949,neutral,0.937
10950,offensive language,1
10951,hate speech,0.906
10957,offensive language,1
10960,offensive language,1
10963,offensive language,0.914
10964,offensive language,1
10966,offensive language,1
10970,hate speech,1
10974,hate speech,1
10978,hate speech,1
10985,hate speech,0.449
10992,offensive language,1
10994,offensive language,1
10995,offensive language,1
11003,offensive language,1
11006,hate speech,1
11007,hate speech,1
11008,hate speech,1
11009,hate speech,1
11010,hate speech,1
11012,hate speech,1
11015,neutral,0.667
11024,offensive language,0.968
11025,neutral,1
11026,neutral,0.698
11049,neutral,1
11051,neutral,1
11057,neutral,1
11065,neutral,0.704
11070,neutral,1
11071,neutral,1
11073,neutral,1
11074,neutral,1
11075,neutral,1
11084,neutral,1
11087,neutral,1
11093,neutral,1
11099,neutral,1
11112,neutral,1
11116,neutral,1
11123,offensive language,0.495
11126,neutral,1
11129,neutral,1
11131,neutral,1
11132,neutral,1
11143,neutral,1
11146,neutral,1
11152,neutral,1
11153,neutral,1
11154,neutral,1
11156,neutral,1
11158,offensive language,0.946
11162,neutral,1
11163,neutral,1
11165,neutral,1
11166,neutral,1
11168,neutral,1
11179,offensive language,1
11190,offensive language,1
11193,offensive language,1
11197,offensive language,1
11199,offensive language,1
11200,offensive language,1
11201,offensive language,1
11209,offensive language,1
11216,offensive language,1
11219,hate speech,1
11221,hate speech,1
11239,hate speech,1
11242,hate speech,1
11243,hate speech,1
11247,hate speech,1
11251,hate speech,1
11255,offensive language,0.552
11257,hate speech,1
11258,hate speech,1
11263,hate speech,1
11270,offensive language,1
11271,hate speech,0.995
11278,offensive language,1
11281,hate speech,1
11288,offensive language,1
11290,offensive language,1
11295,hate speech,1
11303,offensive language,0.933
11304,hate speech,0.966
11307,hate speech,1
11315,hate speech,1
11319,hate speech,1
11320,hate speech,1
11338,hate speech,0.854
11347,hate speech,1
11349,hate speech,1
11353,neutral,0.876
11355,offensive language,1
11358,hate speech,1
11359,hate speech,1
11362,hate speech,1
11369,offensive language,1
11374,offensive language,0.412
11383,offensive language,0.747
11384,offensive language,1
11385,offensive language,1
11386,offensive language,0.962
11393,hate speech,0.875
11404,offensive language,0.71
11408,hate speech,0.64
11411,offensive language,0.502
11412,neutral,0.779
11418,offensive language,0.887
11419,offensive language,0.936
11421,neutral,0.94
11422,hate speech,1
11423,hate speech,0.872
11426,offensive language,0.782
11436,offensive language,0.994
11441,offensive language,0.915
11444,offensive language,0.523
11456,offensive language,1
11457,neutral,1
11472,hate speech,1
11476,hate speech,1
11480,hate speech,1
11483,offensive language,0.702
11484,offensive language,0.796
11485,hate speech,1
11487,hate speech,1
11493,hate speech,1
11494,hate speech,1
11495,hate speech,1
11498,hate speech,1
11499,hate speech,1
11520,neutral,1
11523,neutral,1
11524,neutral,1
11525,neutral,1
11530,neutral,1
11531,neutral,1
11538,neutral,1
11540,neutral,0.929
11549,neutral,1
11551,neutral,1
11554,neutral,1
11555,neutral,1
11558,neutral,1
11566,neutral,1
11574,neutral,1
11575,neutral,1
11587,neutral,1
11593,neutral,1
11594,neutral,1
11603,neutral,1
11608,neutral,1
11612,neutral,1
11616,neutral,1
11635,neutral,1
11639,neutral,1
11641,neutral,1
11648,neutral,1
11658,neutral,1
11659,neutral,1
11661,neutral,1
11662,neutral,1
11664,neutral,1
11671,neutral,1
11677,neutral,1
11684,neutral,1
11685,offensive language,1
11695,neutral,1
11715,hate speech,0.896
11718,offensive language,1
11720,offensive language,1
11725,offensive language,0.739
11727,offensive language,1
11729,offensive language,1
11732,offensive language,1
11750,offensive language,1
11752,offensive language,0.527
11757,offensive language,1
11764,hate speech,0.941
11766,offensive language,0.929
11767,offensive language,1
11784,hate speech,1
11789,hate speech,1
11794,hate speech,1
11797,hate speech,1
11799,hate speech,1
11804,hate speech,0.629
11805,hate speech,1
11811,neutral,1
11812,neutral,1
11820,neutral,1
11824,neutral,1
11827,offensive language,1
11836,neutral,1
11840,neutral,1
11848,neutral,1
11851,neutral,1
11857,neutral,1
11860,offensive language,1
11866,neutral,1
11869,neutral,1
11871,neutral,1
11876,neutral,1
11878,neutral,1
11879,neutral,1
11881,neutral,1
11890,neutral,1
11892,neutral,1
11894,neutral,1
11902,neutral,1
11905,neutral,1
11910,neutral,1
11911,hate speech,1
11916,hate speech,1
11917,hate speech,1
11924,hate speech,0.917
11929,hate speech,1
11930,hate speech,1
11933,neutral,1
11941,neutral,1
11942,offensive language,0.971
11948,neutral,1
11951,neutral,1
11963,neutral,1
11972,neutral,1
11975,neutral,1
11976,neutral,1
11978,offensive language,1
11986,neutral,1
11990,neutral,1
11991,neutral,1
11992,neutral,1
11998,offensive language,1
11999,offensive language,1
12003,neutral,1
12004,neutral,1
12005,neutral,1
12007,neutral,1
12009,neutral,1
12012,neutral,1
12014,neutral,1
12020,neutral,1
12022,offensive language,0.432
12028,neutral,1
12033,neutral,1
12036,neutral,1
12047,offensive language,1
12056,neutral,1
12058,offensive language,0.793
12069,neutral,1
12084,hate speech,1
12086,offensive language,1
12089,offensive language,0.444
12091,neutral,0.412
12098,hate speech,1
12099,hate speech,1
12101,hate speech,1
12124,offensive language,0.319
12127,offensive language,1
12128,offensive language,0.841
12135,hate speech,1
12140,hate speech,1
12146,hate speech,1
12147,hate speech,1
12150,offensive language,0.552
12155,hate speech,1
12166,neutral,1
12169,neutral,1
12170,neutral,1
12172,neutral,1
12175,neutral,1
12177,neutral,1
12184,neutral,1
12187,neutral,1
12189,offensive language,0.96
12190,neutral,1
12192,neutral,1
12194,neutral,1
12198,neutral,1
12204,neutral,1
12217,hate speech,1
12219,hate speech,1
12221,neutral,1
12225,offensive language,1
12228,neutral,0.672
12231,hate speech,1
12243,hate speech,1
12251,hate speech,1
12254,hate speech,0.782
12272,neutral,1
12273,neutral,0.94
12278,offensive language,1
12287,neutral,1
12288,neutral,1
12290,neutral,1
12298,neutral,1
12305,offensive language,1
12314,neutral,1
12316,neutral,1
12319,neutral,1
12327,neutral,1
12331,neutral,1
12333,neutral,1
12339,neutral,1
12345,neutral,1
12364,neutral,1
12378,neutral,1
12379,neutral,1
12387,neutral,1
12388,neutral,1
12393,offensive language,1
12395,neutral,1
12402,neutral,1
12407,neutral,1
12411,neutral,1
12412,neutral,1
12421,neutral,1
12431,neutral,1
12433,neutral,1
12436,neutral,1
12442,neutral,1
12455,neutral,1
12467,offensive language,0.596
12484,neutral,1
12490,neutral,1
12493,neutral,1
12499,hate speech,1
12503,hate speech,1
12515,hate speech,1
12516,hate speech,0.891
12524,hate speech,0.647
12527,hate speech,1
12551,hate speech,1
12553,hate speech,0.478
12554,hate speech,0.97
12555,hate speech,1
12556,hate speech,1
12563,offensive language,1
12569,offensive language,1
12574,hate speech,1
12576,hate speech,1
12582,hate speech,1
12590,offensive language,1
12596,hate speech,1
12601,hate speech,1
12606,hate speech,1
12615,offensive language,1
12620,hate speech,1
12631,hate speech,1
12634,hate speech,1
12646,hate speech,1
12652,offensive language,1
12654,offensive language,1
12660,hate speech,0.226
12665,offensive language,0.181
12668,offensive language,0.762
12670,offensive language,1
12674,neutral,0.477
12677,hate speech,1
12684,offensive language,0.751
12685,offensive language,0.938
12693,offensive language,1
12700,offensive language,0.688
12702,offensive language,1
12703,offensive language,1
12709,neutral,1
12712,neutral,1
12720,neutral,1
12721,neutral,1
12722,neutral,1
12728,neutral,1
12733,neutral,1
12734,neutral,0.856
12741,neutral,1
12742,neutral,1
12744,neutral,1
12746,neutral,1
12759,neutral,1
12769,neutral,1
12783,neutral,1
12785,neutral,1
12789,neutral,1
12791,hate speech,1
12794,offensive language,0.432
12797,offensive language,1
12798,offensive language,1
12801,offensive language,1
12802,hate speech,0.961
12813,offensive language,0.564
12814,hate speech,1
12820,hate speech,1
12828,hate speech,0.99
12830,offensive language,0.969
12831,hate speech,1
12834,hate speech,1
12842,offensive language,1
12848,hate speech,0.642
12849,offensive language,1
12850,offensive language,0.604
12851,hate speech,1
12855,offensive language,1
12861,offensive language,1
12872,hate speech,0.986
12875,hate speech,1
12880,offensive language,1
12885,offensive language,1
12897,neutral,1
12899,neutral,1
12904,offensive language,1
12914,neutral,1
12915,hate speech,1
12916,offensive language,1
12917,neutral,1
12918,hate speech,1
12923,hate speech,0.82
12928,hate speech,1
12932,hate speech,1
12943,offensive language,1
12958,offensive language,1
12964,offensive language,1
12967,offensive language,1
12968,offensive language,1
12973,offensive language,1
12985,offensive language,1
12989,offensive language,1
12993,neutral,1
12995,neutral,1
13006,neutral,1
13010,neutral,1
13011,neutral,1
13015,neutral,1
13016,hate speech,0.927
13018,neutral,1
13020,offensive language,1
13022,neutral,1
13026,neutral,1
13027,neutral,1
13028,neutral,1
13030,neutral,1
13032,neutral,1
13038,neutral,1
13039,neutral,0.615
13052,offensive language,1
13073,offensive language,1
13074,offensive language,1
13077,offensive language,0.924
13088,hate speech,0.674
13089,offensive language,1
13091,offensive language,0.925
13094,hate speech,1
13098,neutral,1
13112,neutral,1
13118,offensive language,0.438
13119,hate speech,0.597
13121,offensive language,1
13122,neutral,0.936
13128,neutral,0.936
13131,offensive language,1
13138,offensive language,1
13147,offensive language,1
13150,offensive language,1
13152,offensive language,1
13160,offensive language,1
13161,offensive language,1
13166,offensive language,1
13170,offensive language,1
13187,offensive language,1
13189,hate speech,1
13195,hate speech,1
13201,hate speech,0.763
13203,hate speech,1
13207,hate speech,1
13213,hate speech,1
13219,hate speech,1
13228,hate speech,1
13229,hate speech,1
13230,hate speech,1
13240,offensive language,1
13242,offensive language,1
13246,offensive language,1
13248,hate speech,0.909
13249,offensive language,0.86
13251,offensive language,1
13258,offensive language,1
13260,offensive language,1
13265,offensive language,1
13273,offensive language,1
13279,offensive language,1
13280,offensive language,1
13284,hate speech,0.575
13288,hate speech,1
13292,hate speech,1
13295,neutral,1
13304,offensive language,0.693
13307,neutral,1
13308,offensive language,1
13309,neutral,1
13314,neutral,0.516
13321,offensive language,0.998
13327,hate speech,0.431
13334,offensive language,1
13336,neutral,1
13340,offensive language,1
13344,offensive language,1
13351,hate speech,0.986
13369,hate speech,1
13386,offensive language,1
13390,offensive language,1
13400,offensive language,0.811
13411,offensive language,1
13428,offensive language,1
13440,offensive language,1
13451,neutral,1
13454,neutral,1
13457,neutral,1
13459,neutral,1
13467,neutral,1
13482,neutral,1
13504,offensive language,1
13509,neutral,1
13511,neutral,1
13524,offensive language,1
13529,neutral,1
13534,neutral,1
13543,neutral,1
13555,neutral,1
13564,neutral,1
13570,neutral,1
13571,neutral,1
13576,neutral,1
13578,offensive language,0.835
13588,offensive language,0.701
13590,neutral,1
13616,hate speech,1
13618,hate speech,1
13619,hate speech,1
13628,neutral,1
13629,neutral,1
13631,neutral,1
13634,neutral,1
13639,neutral,1
13643,neutral,1
13647,neutral,1
13649,neutral,1
13651,neutral,1
13655,neutral,1
13663,neutral,1
13669,neutral,1
13670,neutral,1
13673,offensive language,1
13675,neutral,1
13680,neutral,1
13692,neutral,1
13694,neutral,1
13695,neutral,1
13700,offensive language,1
13704,neutral,1
13707,neutral,1
13709,neutral,1
13711,neutral,0.558
13712,neutral,1
13713,neutral,1
13714,neutral,1
13716,neutral,1
13726,hate speech,1
13732,hate speech,1
13735,hate speech,1
13737,offensive language,0.552
13742,hate speech,1
13748,hate speech,1
13769,offensive language,1
13770,offensive language,0.997
13771,offensive language,0.855
13785,hate speech,1
13790,hate speech,0.917
13793,hate speech,1
13798,offensive language,1
13799,offensive language,1
13802,offensive language,1
13803,offensive language,0.968
13807,offensive language,0.974
13808,hate speech,1
13812,offensive language,0.974
13814,offensive language,1
13820,offensive language,1
13829,offensive language,1
13831,offensive language,1
13835,offensive language,0.974
13837,neutral,0.877
13840,offensive language,1
13845,offensive language,1
13850,offensive language,1
13856,offensive language,1
13860,offensive language,1
13861,hate speech,0.918
13863,hate speech,1
13867,hate speech,1
13870,offensive language,0.885
13876,offensive language,1
13877,offensive language,1
13883,offensive language,1
13888,offensive language,1
13891,offensive language,1
13892,offensive language,1
13894,offensive language,1
13908,hate speech,1
13909,offensive language,0.93
13911,hate speech,1
13913,offensive language,1
13915,hate speech,1
13920,offensive language,0.924
13935,hate speech,1
13938,hate speech,1
13941,hate speech,0.544
13943,hate speech,1
13946,neutral,1
13950,neutral,1
13952,neutral,1
13955,offensive language,1
13957,neutral,0.824
13958,offensive language,1
13963,neutral,1
13968,neutral,1
13979,offensive language,0.891
13981,offensive language,1
13986,neutral,1
13987,neutral,1
13988,neutral,1
13993,neutral,1
13996,offensive language,1
13998,hate speech,1
13999,hate speech,1
14002,offensive language,1
14005,neutral,1
14008,hate speech,1
14020,neutral,0.523
14023,neutral,1
14026,offensive language,0.658
14032,hate speech,1
14042,neutral,0.81
14047,neutral,0.969
14058,neutral,1
14062,hate speech,1
14065,hate speech,1
14076,hate speech,0.911
14078,hate speech,1
14082,hate speech,0.962
14083,offensive language,0.664
14086,hate speech,1
14094,neutral,1
14100,neutral,1
14106,neutral,1
14107,neutral,1
14112,neutral,1
14113,offensive language,1
14117,neutral,1
14122,neutral,1
14131,neutral,0.602
14142,neutral,1
14148,neutral,0.597
14152,neutral,0.924
14161,neutral,0.805
14164,hate speech,1
14166,hate speech,1
14172,neutral,1
14180,neutral,0.51
14192,neutral,1
14201,neutral,1
14202,neutral,1
14203,neutral,1
14205,neutral,1
14214,neutral,1
14215,neutral,1
14218,hate speech,0.664
14220,neutral,1
14222,neutral,1
14223,neutral,1
14226,neutral,1
14230,offensive language,1
14233,neutral,1
14238,offensive language,1
14240,hate speech,1
14242,offensive language,0.484
14243,neutral,0.718
14247,neutral,1
14250,hate speech,1
14259,hate speech,1
14262,neutral,0.523
14265,neutral,1
14275,neutral,1
14278,hate speech,0.966
14283,offensive language,1
14288,offensive language,0.8
14294,offensive language,0.872
14297,offensive language,1
14303,hate speech,1
14307,offensive language,1
14311,offensive language,1
14314,offensive language,1
14315,offensive language,1
14323,offensive language,1
14330,offensive language,1
14331,offensive language,0.809
14333,neutral,1
14334,offensive language,1
14339,offensive language,1
14340,offensive language,1
14346,offensive language,1
14355,neutral,0.877
14357,offensive language,1
14364,hate speech,1
14379,hate speech,1
14380,neutral,0.859
14381,neutral,1
14392,neutral,1
14403,hate speech,0.593
14409,hate speech,1
14413,neutral,1
14422,neutral,1
14436,neutral,1
14438,neutral,1
14441,neutral,1
